1.8450110,0.3817710,0.3823030,-1.1096070,-0.2292010,1.5619690,0.5837260,0.0373407,0.0373407
1.8450090,0.3817620,0.3822960,-1.1096220,-0.2291940,1.5619720,0.5837190,0.0373407,0.0373407
1.8450070,0.3817530,0.3822890,-1.1096370,-0.2291870,1.5619750,0.5837110,0.0373407,0.0373407
1.8450050,0.3817430,0.3822810,-1.1096520,-0.2291810,1.5619790,0.5837040,0.0373407,0.0373407
1.8450030,0.3817340,0.3822740,-1.1096670,-0.2291740,1.5619820,0.5836970,0.0373407,0.0373407
1.8450010,0.3817250,0.3822670,-1.1096820,-0.2291670,1.5619860,0.5836900,0.0373407,0.0373407
1.8450000,0.3817150,0.3822600,-1.1096960,-0.2291610,1.5619890,0.5836820,0.0373407,0.0373407
1.8449980,0.3817060,0.3822530,-1.1097110,-0.2291540,1.5619920,0.5836750,0.0373407,0.0373407
1.8449960,0.3816960,0.3822460,-1.1097260,-0.2291470,1.5619960,0.5836680,0.0373407,0.0373407
1.8449940,0.3816870,0.3822380,-1.1097410,-0.2291400,1.5619990,0.5836610,0.0373407,0.0373407
1.8449920,0.3816780,0.3822310,-1.1097560,-0.2291340,1.5620030,0.5836530,0.0373407,0.0373407
1.8449900,0.3816680,0.3822240,-1.1097710,-0.2291270,1.5620060,0.5836460,0.0373407,0.0373407
1.8449880,0.3816590,0.3822170,-1.1097860,-0.2291200,1.5620090,0.5836390,0.0373407,0.0373407
1.8449860,0.3816500,0.3822100,-1.1098000,-0.2291130,1.5620130,0.5836320,0.0373407,0.0373407
1.8449840,0.3816400,0.3822030,-1.1098150,-0.2291070,1.5620160,0.5836240,0.0373407,0.0373407
1.8449820,0.3816310,0.3821950,-1.1098300,-0.2291000,1.5620200,0.5836170,0.0373407,0.0373407
1.8449800,0.3816210,0.3821880,-1.1098450,-0.2290930,1.5620230,0.5836100,0.0373407,0.0373407
1.8449790,0.3816120,0.3821810,-1.1098600,-0.2290870,1.5620260,0.5836030,0.0373407,0.0373407
1.8449770,0.3816030,0.3821740,-1.1098750,-0.2290800,1.5620300,0.5835950,0.0373407,0.0373407
1.8449750,0.3815930,0.3821670,-1.1098900,-0.2290730,1.5620330,0.5835880,0.0373407,0.0373407
1.8449730,0.3815840,0.3821600,-1.1099050,-0.2290660,1.5620360,0.5835810,0.0373407,0.0373407
1.8449710,0.3815750,0.3821520,-1.1099190,-0.2290600,1.5620400,0.5835740,0.0373407,0.0373407
1.8449690,0.3815650,0.3821450,-1.1099340,-0.2290530,1.5620430,0.5835660,0.0373407,0.0373407
1.8449670,0.3815560,0.3821380,-1.1099490,-0.2290460,1.5620470,0.5835590,0.0373407,0.0373407
1.8449650,0.3815460,0.3821310,-1.1099640,-0.2290390,1.5620500,0.5835520,0.0373407,0.0373407
1.8449630,0.3815370,0.3821240,-1.1099790,-0.2290330,1.5620530,0.5835450,0.0373407,0.0373407
1.8449610,0.3815280,0.3821170,-1.1099940,-0.2290260,1.5620570,0.5835370,0.0373407,0.0373407
1.8449590,0.3815180,0.3821090,-1.1100090,-0.2290190,1.5620600,0.5835300,0.0373407,0.0373407
1.8449580,0.3815090,0.3821020,-1.1100230,-0.2290130,1.5620640,0.5835230,0.0373407,0.0373407
1.8449560,0.3815000,0.3820950,-1.1100380,-0.2290060,1.5620670,0.5835150,0.0373407,0.0373407
1.8449540,0.3814900,0.3820880,-1.1100530,-0.2289990,1.5620700,0.5835080,0.0373407,0.0373407
1.8449520,0.3814810,0.3820810,-1.1100680,-0.2289920,1.5620740,0.5835010,0.0373407,0.0373407
1.8449500,0.3814710,0.3820740,-1.1100830,-0.2289860,1.5620770,0.5834940,0.0373407,0.0373407
1.8449480,0.3814620,0.3820660,-1.1100980,-0.2289790,1.5620810,0.5834860,0.0373407,0.0373407
1.8449460,0.3814530,0.3820590,-1.1101130,-0.2289720,1.5620840,0.5834790,0.0373407,0.0373407
1.8449440,0.3814430,0.3820520,-1.1101270,-0.2289650,1.5620870,0.5834720,0.0373407,0.0373407
1.8449420,0.3814340,0.3820450,-1.1101420,-0.2289590,1.5620910,0.5834650,0.0373407,0.0373407
1.8449400,0.3814250,0.3820380,-1.1101570,-0.2289520,1.5620940,0.5834570,0.0373407,0.0373407
1.8449390,0.3814150,0.3820310,-1.1101720,-0.2289450,1.5620980,0.5834500,0.0373407,0.0373407
1.8449370,0.3814060,0.3820240,-1.1101870,-0.2289390,1.5621010,0.5834430,0.0373407,0.0373407
1.8449350,0.3813960,0.3820160,-1.1102020,-0.2289320,1.5621040,0.5834360,0.0373407,0.0373407
1.8449330,0.3813870,0.3820090,-1.1102170,-0.2289250,1.5621080,0.5834280,0.0373407,0.0373407
1.8449310,0.3813780,0.3820020,-1.1102320,-0.2289180,1.5621110,0.5834210,0.0373407,0.0373407
1.8449290,0.3813680,0.3819950,-1.1102460,-0.2289120,1.5621150,0.5834140,0.0373407,0.0373407
1.8449270,0.3813590,0.3819880,-1.1102610,-0.2289050,1.5621180,0.5834070,0.0373407,0.0373407
1.8449250,0.3813500,0.3819810,-1.1102760,-0.2288980,1.5621210,0.5833990,0.0373407,0.0373407
1.8449230,0.3813400,0.3819730,-1.1102910,-0.2288910,1.5621250,0.5833920,0.0373407,0.0373407
1.8449210,0.3813310,0.3819660,-1.1103060,-0.2288850,1.5621280,0.5833850,0.0373407,0.0373407
1.8449190,0.3813210,0.3819590,-1.1103210,-0.2288780,1.5621310,0.5833780,0.0373407,0.0373407
1.8449180,0.3813120,0.3819520,-1.1103360,-0.2288710,1.5621350,0.5833700,0.0373407,0.0373407
1.8449160,0.3813030,0.3819450,-1.1103500,-0.2288650,1.5621380,0.5833630,0.0373407,0.0373407
1.8449140,0.3812930,0.3819380,-1.1103650,-0.2288580,1.5621420,0.5833560,0.0373407,0.0373407
1.8449120,0.3812840,0.3819300,-1.1103800,-0.2288510,1.5621450,0.5833490,0.0373407,0.0373407
1.8449100,0.3812750,0.3819230,-1.1103950,-0.2288440,1.5621480,0.5833410,0.0373407,0.0373407
1.8449080,0.3812650,0.3819160,-1.1104100,-0.2288380,1.5621520,0.5833340,0.0373407,0.0373407
1.8449060,0.3812560,0.3819090,-1.1104250,-0.2288310,1.5621550,0.5833270,0.0373407,0.0373407
1.8449040,0.3812460,0.3819020,-1.1104400,-0.2288240,1.5621590,0.5833200,0.0373407,0.0373407
1.8449020,0.3812370,0.3818950,-1.1104540,-0.2288170,1.5621620,0.5833120,0.0373407,0.0373407
1.8449000,0.3812280,0.3818870,-1.1104690,-0.2288110,1.5621650,0.5833050,0.0373407,0.0373407
1.8448980,0.3812180,0.3818800,-1.1104840,-0.2288040,1.5621690,0.5832980,0.0373407,0.0373407
1.8448970,0.3812090,0.3818730,-1.1104990,-0.2287970,1.5621720,0.5832900,0.0373407,0.0373407
1.8448950,0.3812000,0.3818660,-1.1105140,-0.2287910,1.5621760,0.5832830,0.0373407,0.0373407
1.8448930,0.3811900,0.3818590,-1.1105290,-0.2287840,1.5621790,0.5832760,0.0373407,0.0373407
1.8448910,0.3811810,0.3818520,-1.1105440,-0.2287770,1.5621820,0.5832690,0.0373407,0.0373407
1.8448890,0.3811710,0.3818440,-1.1105590,-0.2287700,1.5621860,0.5832610,0.0373407,0.0373407
1.8448870,0.3811620,0.3818370,-1.1105730,-0.2287640,1.5621890,0.5832540,0.0373407,0.0373407
1.8448850,0.3811530,0.3818300,-1.1105880,-0.2287570,1.5621930,0.5832470,0.0373407,0.0373407
1.8448830,0.3811430,0.3818230,-1.1106030,-0.2287500,1.5621960,0.5832400,0.0373407,0.0373407
1.8448810,0.3811340,0.3818160,-1.1106180,-0.2287430,1.5621990,0.5832320,0.0373407,0.0373407
1.8448790,0.3811250,0.3818090,-1.1106330,-0.2287370,1.5622030,0.5832250,0.0373407,0.0373407
1.8448780,0.3811150,0.3818010,-1.1106480,-0.2287300,1.5622060,0.5832180,0.0373407,0.0373407
1.8448760,0.3811060,0.3817940,-1.1106630,-0.2287230,1.5622100,0.5832110,0.0373407,0.0373407
1.8448740,0.3810960,0.3817870,-1.1106770,-0.2287170,1.5622130,0.5832030,0.0373407,0.0373407
1.8448720,0.3810870,0.3817800,-1.1106920,-0.2287100,1.5622160,0.5831960,0.0373407,0.0373407
1.8448700,0.3810780,0.3817730,-1.1107070,-0.2287030,1.5622200,0.5831890,0.0373407,0.0373407
1.8448680,0.3810680,0.3817660,-1.1107220,-0.2286960,1.5622230,0.5831820,0.0373407,0.0373407
