1.7839850,0.0817790,0.1529200,-1.5855310,-0.0138050,1.6707990,0.3508550,0.0373407,0.0373407
1.7839860,0.0817940,0.1529200,-1.5855270,-0.0138070,1.6708090,0.3508290,0.0373407,0.0373407
1.7839870,0.0818080,0.1529200,-1.5855240,-0.0138090,1.6708200,0.3508040,0.0373407,0.0373407
1.7839880,0.0818220,0.1529200,-1.5855200,-0.0138120,1.6708300,0.3507780,0.0373407,0.0373407
1.7839890,0.0818350,0.1529200,-1.5855160,-0.0138140,1.6708400,0.3507530,0.0373407,0.0373407
1.7839900,0.0818490,0.1529200,-1.5855130,-0.0138160,1.6708500,0.3507280,0.0373407,0.0373407
1.7839900,0.0818630,0.1529200,-1.5855090,-0.0138190,1.6708600,0.3507040,0.0373407,0.0373407
1.7839910,0.0818760,0.1529200,-1.5855060,-0.0138210,1.6708700,0.3506800,0.0373407,0.0373407
1.7839920,0.0818890,0.1529200,-1.5855030,-0.0138230,1.6708790,0.3506570,0.0373407,0.0373407
1.7839930,0.0819010,0.1529200,-1.5855000,-0.0138250,1.6708880,0.3506340,0.0373407,0.0373407
1.7839940,0.0819130,0.1529200,-1.5854960,-0.0138270,1.6708970,0.3506120,0.0373407,0.0373407
1.7839940,0.0819250,0.1529200,-1.5854930,-0.0138290,1.6709060,0.3505910,0.0373407,0.0373407
1.7839950,0.0819370,0.1529200,-1.5854910,-0.0138310,1.6709140,0.3505700,0.0373407,0.0373407
1.7839960,0.0819480,0.1529200,-1.5854880,-0.0138330,1.6709220,0.3505500,0.0373407,0.0373407
1.7839970,0.0819580,0.1529200,-1.5854850,-0.0138350,1.6709300,0.3505300,0.0373407,0.0373407
1.7839970,0.0819690,0.1529200,-1.5854820,-0.0138370,1.6709380,0.3505110,0.0373407,0.0373407
1.7839980,0.0819790,0.1529200,-1.5854800,-0.0138390,1.6709450,0.3504930,0.0373407,0.0373407
1.7839990,0.0819890,0.1529200,-1.5854770,-0.0138400,1.6709520,0.3504750,0.0373407,0.0373407
1.7839990,0.0819980,0.1529200,-1.5854750,-0.0138420,1.6709600,0.3504580,0.0373407,0.0373407
1.7840000,0.0820080,0.1529200,-1.5854720,-0.0138440,1.6709660,0.3504400,0.0373407,0.0373407
1.7840000,0.0820170,0.1529200,-1.5854700,-0.0138450,1.6709730,0.3504230,0.0373407,0.0373407
