1.839943,0.356843,0.363257,-1.149129,-0.211313,1.570991,0.564425
1.839929,0.356778,0.363207,-1.149233,-0.211266,1.571015,0.564374
1.839916,0.356712,0.363156,-1.149337,-0.211219,1.571038,0.564323
1.839903,0.356646,0.363106,-1.149441,-0.211172,1.571062,0.564273
1.839889,0.356581,0.363056,-1.149545,-0.211124,1.571086,0.564222
1.839876,0.356515,0.363006,-1.149649,-0.211077,1.571110,0.564171
1.839863,0.356450,0.362956,-1.149753,-0.211030,1.571133,0.564120
1.839849,0.356384,0.362906,-1.149857,-0.210983,1.571157,0.564069
1.839836,0.356318,0.362856,-1.149961,-0.210936,1.571181,0.564019
1.839823,0.356253,0.362805,-1.150065,-0.210889,1.571205,0.563968
1.839809,0.356187,0.362755,-1.150170,-0.210842,1.571229,0.563917
1.839796,0.356121,0.362705,-1.150274,-0.210795,1.571252,0.563866
1.839782,0.356056,0.362655,-1.150378,-0.210748,1.571276,0.563815
1.839769,0.355990,0.362605,-1.150482,-0.210701,1.571300,0.563764
1.839756,0.355925,0.362555,-1.150586,-0.210654,1.571324,0.563714
1.839742,0.355859,0.362505,-1.150690,-0.210606,1.571347,0.563663
1.839729,0.355793,0.362454,-1.150794,-0.210559,1.571371,0.563612
1.839716,0.355728,0.362404,-1.150898,-0.210512,1.571395,0.563561
1.839702,0.355662,0.362354,-1.151002,-0.210465,1.571419,0.563510
1.839689,0.355596,0.362304,-1.151106,-0.210418,1.571442,0.563460
1.839676,0.355531,0.362254,-1.151210,-0.210371,1.571466,0.563409
1.839662,0.355465,0.362204,-1.151314,-0.210324,1.571490,0.563358
1.839649,0.355400,0.362154,-1.151418,-0.210277,1.571514,0.563307
1.839636,0.355334,0.362103,-1.151522,-0.210230,1.571537,0.563256
1.839622,0.355268,0.362053,-1.151626,-0.210183,1.571561,0.563205
1.839609,0.355202,0.362003,-1.151731,-0.210135,1.571585,0.563155
1.839596,0.355137,0.361953,-1.151835,-0.210088,1.571609,0.563104
1.839582,0.355071,0.361902,-1.151939,-0.210041,1.571633,0.563053
1.839569,0.355005,0.361852,-1.152044,-0.209994,1.571656,0.563002
1.839555,0.354939,0.361802,-1.152148,-0.209946,1.571680,0.562951
1.839542,0.354873,0.361751,-1.152253,-0.209899,1.571704,0.562899
1.839528,0.354807,0.361701,-1.152358,-0.209851,1.571728,0.562848
1.839515,0.354740,0.361650,-1.152463,-0.209804,1.571752,0.562797
1.839502,0.354674,0.361599,-1.152569,-0.209756,1.571776,0.562745
1.839488,0.354607,0.361548,-1.152674,-0.209708,1.571800,0.562694
1.839474,0.354541,0.361497,-1.152780,-0.209660,1.571824,0.562642
1.839461,0.354474,0.361446,-1.152886,-0.209612,1.571849,0.562590
1.839447,0.354407,0.361395,-1.152992,-0.209564,1.571873,0.562538
1.839434,0.354340,0.361344,-1.153099,-0.209516,1.571897,0.562487
1.839420,0.354272,0.361292,-1.153205,-0.209468,1.571922,0.562434
1.839406,0.354205,0.361241,-1.153312,-0.209419,1.571946,0.562382
1.839392,0.354137,0.361189,-1.153420,-0.209371,1.571970,0.562330
1.839379,0.354069,0.361137,-1.153527,-0.209322,1.571995,0.562277
1.839365,0.354001,0.361085,-1.153635,-0.209273,1.572020,0.562225
1.839351,0.353933,0.361033,-1.153743,-0.209224,1.572044,0.562172
1.839337,0.353865,0.360981,-1.153852,-0.209175,1.572069,0.562119
1.839323,0.353796,0.360928,-1.153961,-0.209126,1.572094,0.562066
1.839309,0.353727,0.360876,-1.154070,-0.209077,1.572119,0.562012
1.839295,0.353658,0.360823,-1.154179,-0.209027,1.572144,0.561959
1.839281,0.353589,0.360770,-1.154289,-0.208977,1.572169,0.561905
1.839267,0.353519,0.360717,-1.154399,-0.208927,1.572194,0.561851
1.839253,0.353449,0.360664,-1.154510,-0.208877,1.572219,0.561797
1.839238,0.353379,0.360610,-1.154621,-0.208827,1.572245,0.561743
1.839224,0.353309,0.360556,-1.154733,-0.208777,1.572270,0.561688
1.839210,0.353238,0.360502,-1.154844,-0.208726,1.572296,0.561634
1.839195,0.353168,0.360448,-1.154957,-0.208675,1.572321,0.561579
1.839181,0.353097,0.360394,-1.155069,-0.208624,1.572347,0.561524
1.839166,0.353025,0.360340,-1.155182,-0.208573,1.572373,0.561469
1.839152,0.352954,0.360285,-1.155296,-0.208522,1.572399,0.561413
1.839137,0.352882,0.360230,-1.155410,-0.208470,1.572425,0.561358
1.839123,0.352810,0.360175,-1.155524,-0.208418,1.572451,0.561302
1.839108,0.352737,0.360120,-1.155639,-0.208367,1.572477,0.561246
1.839093,0.352665,0.360064,-1.155754,-0.208314,1.572503,0.561190
1.839078,0.352592,0.360008,-1.155869,-0.208262,1.572530,0.561133
1.839063,0.352519,0.359953,-1.155985,-0.208210,1.572556,0.561077
1.839048,0.352445,0.359896,-1.156102,-0.208157,1.572583,0.561020
1.839033,0.352372,0.359840,-1.156219,-0.208104,1.572609,0.560963
1.839018,0.352298,0.359784,-1.156336,-0.208051,1.572636,0.560905
1.839003,0.352223,0.359727,-1.156454,-0.207998,1.572663,0.560848
1.838988,0.352149,0.359670,-1.156572,-0.207944,1.572690,0.560790
1.838973,0.352074,0.359613,-1.156691,-0.207890,1.572717,0.560732
1.838958,0.351999,0.359555,-1.156810,-0.207836,1.572744,0.560674
1.838942,0.351923,0.359498,-1.156930,-0.207782,1.572772,0.560616
1.838927,0.351848,0.359440,-1.157050,-0.207728,1.572799,0.560557
1.838911,0.351772,0.359382,-1.157170,-0.207673,1.572827,0.560498
1.838896,0.351695,0.359323,-1.157291,-0.207619,1.572854,0.560439
1.838880,0.351619,0.359265,-1.157412,-0.207564,1.572882,0.560380
1.838865,0.351542,0.359206,-1.157534,-0.207509,1.572910,0.560320
1.838849,0.351465,0.359147,-1.157656,-0.207453,1.572938,0.560261
1.838833,0.351387,0.359088,-1.157779,-0.207398,1.572966,0.560201
1.838818,0.351310,0.359029,-1.157902,-0.207342,1.572994,0.560141
1.838802,0.351232,0.358969,-1.158026,-0.207286,1.573022,0.560080
1.838786,0.351154,0.358910,-1.158150,-0.207230,1.573050,0.560020
1.838770,0.351075,0.358850,-1.158274,-0.207174,1.573079,0.559959
1.838754,0.350997,0.358790,-1.158399,-0.207117,1.573107,0.559898
1.838738,0.350918,0.358729,-1.158524,-0.207061,1.573136,0.559837
1.838722,0.350838,0.358669,-1.158649,-0.207004,1.573164,0.559776
1.838706,0.350759,0.358608,-1.158775,-0.206947,1.573193,0.559714
1.838689,0.350679,0.358547,-1.158902,-0.206890,1.573222,0.559652
1.838673,0.350599,0.358486,-1.159029,-0.206832,1.573251,0.559590
1.838657,0.350519,0.358425,-1.159156,-0.206775,1.573280,0.559528
1.838640,0.350439,0.358363,-1.159283,-0.206717,1.573309,0.559466
1.838624,0.350358,0.358302,-1.159411,-0.206659,1.573338,0.559404
1.838608,0.350277,0.358240,-1.159539,-0.206601,1.573368,0.559341
1.838591,0.350196,0.358178,-1.159668,-0.206543,1.573397,0.559278
1.838575,0.350115,0.358116,-1.159797,-0.206484,1.573426,0.559215
1.838558,0.350033,0.358053,-1.159926,-0.206426,1.573456,0.559152
1.838541,0.349951,0.357991,-1.160056,-0.206367,1.573485,0.559089
1.838525,0.349869,0.357928,-1.160186,-0.206308,1.573515,0.559025
1.838508,0.349787,0.357866,-1.160316,-0.206249,1.573545,0.558962
1.838491,0.349705,0.357803,-1.160447,-0.206190,1.573575,0.558898
1.838474,0.349622,0.357740,-1.160577,-0.206131,1.573605,0.558834
1.838458,0.349540,0.357676,-1.160709,-0.206072,1.573634,0.558770
1.838441,0.349457,0.357613,-1.160840,-0.206012,1.573664,0.558706
1.838424,0.349374,0.357550,-1.160972,-0.205953,1.573694,0.558642
1.838407,0.349291,0.357486,-1.161103,-0.205893,1.573725,0.558577
1.838390,0.349207,0.357422,-1.161235,-0.205833,1.573755,0.558513
1.838373,0.349124,0.357359,-1.161368,-0.205773,1.573785,0.558448
1.838356,0.349040,0.357295,-1.161500,-0.205713,1.573815,0.558383
1.838339,0.348957,0.357231,-1.161633,-0.205653,1.573845,0.558319
1.838322,0.348873,0.357167,-1.161766,-0.205593,1.573876,0.558254
1.838305,0.348789,0.357103,-1.161899,-0.205533,1.573906,0.558189
1.838288,0.348705,0.357039,-1.162032,-0.205473,1.573937,0.558124
1.838271,0.348621,0.356974,-1.162165,-0.205412,1.573967,0.558059
1.838254,0.348537,0.356910,-1.162299,-0.205352,1.573997,0.557993
1.838237,0.348452,0.356846,-1.162432,-0.205292,1.574028,0.557928
1.838219,0.348368,0.356781,-1.162566,-0.205231,1.574058,0.557863
1.838202,0.348284,0.356717,-1.162699,-0.205171,1.574089,0.557798
1.838185,0.348200,0.356653,-1.162833,-0.205110,1.574119,0.557732
1.838168,0.348115,0.356588,-1.162967,-0.205050,1.574150,0.557667
1.838151,0.348031,0.356524,-1.163101,-0.204989,1.574181,0.557602
1.838134,0.347946,0.356459,-1.163234,-0.204929,1.574211,0.557536
1.838117,0.347862,0.356395,-1.163368,-0.204868,1.574242,0.557471
1.838099,0.347778,0.356330,-1.163502,-0.204807,1.574272,0.557406
1.838082,0.347693,0.356266,-1.163636,-0.204747,1.574303,0.557341
1.838065,0.347609,0.356201,-1.163770,-0.204686,1.574333,0.557275
1.838048,0.347525,0.356137,-1.163903,-0.204626,1.574364,0.557210
1.838031,0.347440,0.356072,-1.164037,-0.204565,1.574394,0.557145
1.838014,0.347356,0.356008,-1.164171,-0.204505,1.574425,0.557079
1.837996,0.347271,0.355943,-1.164305,-0.204444,1.574455,0.557014
1.837979,0.347187,0.355879,-1.164438,-0.204384,1.574486,0.556949
1.837962,0.347103,0.355814,-1.164572,-0.204323,1.574516,0.556883
1.837945,0.347018,0.355750,-1.164706,-0.204263,1.574547,0.556818
1.837928,0.346934,0.355686,-1.164840,-0.204202,1.574578,0.556753
1.837911,0.346850,0.355621,-1.164973,-0.204141,1.574608,0.556687
1.837894,0.346765,0.355557,-1.165107,-0.204081,1.574639,0.556622
1.837876,0.346681,0.355492,-1.165241,-0.204020,1.574669,0.556557
1.837859,0.346596,0.355428,-1.165375,-0.203960,1.574700,0.556491
1.837842,0.346512,0.355363,-1.165509,-0.203899,1.574730,0.556426
1.837825,0.346428,0.355299,-1.165642,-0.203839,1.574761,0.556361
1.837808,0.346343,0.355234,-1.165776,-0.203778,1.574791,0.556295
1.837791,0.346259,0.355170,-1.165910,-0.203718,1.574822,0.556230
1.837773,0.346175,0.355105,-1.166044,-0.203657,1.574852,0.556165
1.837756,0.346090,0.355041,-1.166177,-0.203597,1.574883,0.556099
1.837739,0.346006,0.354976,-1.166311,-0.203536,1.574913,0.556034
1.837722,0.345921,0.354912,-1.166445,-0.203475,1.574944,0.555969
1.837705,0.345837,0.354847,-1.166579,-0.203415,1.574975,0.555903
1.837688,0.345753,0.354783,-1.166712,-0.203354,1.575005,0.555838
1.837671,0.345668,0.354719,-1.166846,-0.203294,1.575036,0.555773
1.837653,0.345584,0.354654,-1.166980,-0.203233,1.575066,0.555707
1.837636,0.345500,0.354590,-1.167114,-0.203173,1.575097,0.555642
1.837619,0.345415,0.354525,-1.167248,-0.203112,1.575127,0.555577
1.837602,0.345331,0.354461,-1.167381,-0.203052,1.575158,0.555511
1.837585,0.345246,0.354396,-1.167515,-0.202991,1.575188,0.555446
1.837568,0.345162,0.354332,-1.167649,-0.202931,1.575219,0.555381
1.837550,0.345078,0.354267,-1.167783,-0.202870,1.575249,0.555315
1.837533,0.344993,0.354203,-1.167916,-0.202809,1.575280,0.555250
1.837516,0.344909,0.354138,-1.168050,-0.202749,1.575310,0.555185
1.837499,0.344825,0.354074,-1.168184,-0.202688,1.575341,0.555119
1.837482,0.344740,0.354009,-1.168318,-0.202628,1.575372,0.555054
1.837465,0.344656,0.353945,-1.168452,-0.202567,1.575402,0.554989
1.837447,0.344571,0.353881,-1.168585,-0.202507,1.575433,0.554923
1.837430,0.344487,0.353816,-1.168719,-0.202446,1.575463,0.554858
1.837413,0.344403,0.353752,-1.168853,-0.202386,1.575494,0.554793
1.837396,0.344318,0.353687,-1.168987,-0.202325,1.575524,0.554727
1.837379,0.344234,0.353623,-1.169120,-0.202265,1.575555,0.554662
1.837362,0.344150,0.353558,-1.169254,-0.202204,1.575585,0.554597
1.837345,0.344065,0.353494,-1.169388,-0.202143,1.575616,0.554531
1.837327,0.343981,0.353429,-1.169522,-0.202083,1.575646,0.554466
1.837310,0.343896,0.353365,-1.169655,-0.202022,1.575677,0.554401
1.837293,0.343812,0.353300,-1.169789,-0.201962,1.575707,0.554335
1.837276,0.343728,0.353236,-1.169923,-0.201901,1.575738,0.554270
1.837259,0.343643,0.353171,-1.170057,-0.201841,1.575769,0.554205
1.837242,0.343559,0.353107,-1.170191,-0.201780,1.575799,0.554139
1.837224,0.343475,0.353042,-1.170324,-0.201720,1.575830,0.554074
1.837207,0.343390,0.352978,-1.170458,-0.201659,1.575860,0.554009
1.837190,0.343306,0.352914,-1.170592,-0.201599,1.575891,0.553943
1.837173,0.343221,0.352849,-1.170726,-0.201538,1.575921,0.553878
1.837156,0.343137,0.352785,-1.170859,-0.201477,1.575952,0.553813
1.837139,0.343053,0.352720,-1.170993,-0.201417,1.575982,0.553747
1.837122,0.342968,0.352656,-1.171127,-0.201356,1.576013,0.553682
1.837104,0.342884,0.352591,-1.171261,-0.201296,1.576043,0.553617
1.837087,0.342800,0.352527,-1.171394,-0.201235,1.576074,0.553551
1.837070,0.342715,0.352462,-1.171528,-0.201175,1.576104,0.553486
1.837053,0.342631,0.352398,-1.171662,-0.201114,1.576135,0.553421
1.837036,0.342546,0.352333,-1.171796,-0.201054,1.576166,0.553355
1.837019,0.342462,0.352269,-1.171930,-0.200993,1.576196,0.553290
1.837001,0.342378,0.352204,-1.172063,-0.200932,1.576227,0.553225
1.836984,0.342293,0.352140,-1.172197,-0.200872,1.576257,0.553159
1.836967,0.342209,0.352075,-1.172331,-0.200811,1.576288,0.553094
1.836950,0.342125,0.352011,-1.172465,-0.200751,1.576318,0.553029
1.836933,0.342040,0.351947,-1.172598,-0.200690,1.576349,0.552963
1.836916,0.341956,0.351882,-1.172732,-0.200630,1.576379,0.552898
1.836899,0.341871,0.351818,-1.172866,-0.200569,1.576410,0.552833
1.836881,0.341787,0.351753,-1.173000,-0.200509,1.576440,0.552768
1.836864,0.341703,0.351689,-1.173133,-0.200448,1.576471,0.552702
1.836847,0.341618,0.351624,-1.173267,-0.200388,1.576501,0.552637
1.836830,0.341534,0.351560,-1.173401,-0.200327,1.576532,0.552572
1.836813,0.341450,0.351495,-1.173535,-0.200266,1.576563,0.552506
1.836796,0.341365,0.351431,-1.173669,-0.200206,1.576593,0.552441
1.836778,0.341281,0.351366,-1.173802,-0.200145,1.576624,0.552376
1.836761,0.341196,0.351302,-1.173936,-0.200085,1.576654,0.552310
1.836744,0.341112,0.351237,-1.174070,-0.200024,1.576685,0.552245
1.836727,0.341028,0.351173,-1.174204,-0.199964,1.576715,0.552180
1.836710,0.340943,0.351108,-1.174337,-0.199903,1.576746,0.552114
1.836693,0.340859,0.351044,-1.174471,-0.199843,1.576776,0.552049
1.836676,0.340775,0.350980,-1.174605,-0.199782,1.576807,0.551984
1.836658,0.340690,0.350915,-1.174739,-0.199722,1.576837,0.551918
1.836641,0.340606,0.350851,-1.174873,-0.199661,1.576868,0.551853
1.836624,0.340521,0.350786,-1.175006,-0.199600,1.576898,0.551788
1.836607,0.340437,0.350722,-1.175140,-0.199540,1.576929,0.551722
1.836590,0.340353,0.350657,-1.175274,-0.199479,1.576960,0.551657
1.836573,0.340268,0.350593,-1.175408,-0.199419,1.576990,0.551592
1.836555,0.340184,0.350528,-1.175541,-0.199358,1.577021,0.551526
1.836538,0.340100,0.350464,-1.175675,-0.199298,1.577051,0.551461
1.836521,0.340015,0.350399,-1.175809,-0.199237,1.577082,0.551396
1.836504,0.339931,0.350335,-1.175943,-0.199177,1.577112,0.551330
1.836487,0.339846,0.350270,-1.176076,-0.199116,1.577143,0.551265
1.836470,0.339762,0.350206,-1.176210,-0.199056,1.577173,0.551200
1.836453,0.339678,0.350141,-1.176344,-0.198995,1.577204,0.551134
1.836435,0.339593,0.350077,-1.176478,-0.198934,1.577234,0.551069
1.836418,0.339509,0.350013,-1.176612,-0.198874,1.577265,0.551004
1.836401,0.339425,0.349948,-1.176745,-0.198813,1.577295,0.550938
1.836384,0.339340,0.349884,-1.176879,-0.198753,1.577326,0.550873
1.836367,0.339256,0.349819,-1.177013,-0.198692,1.577357,0.550808
1.836350,0.339171,0.349755,-1.177147,-0.198632,1.577387,0.550742
1.836332,0.339087,0.349690,-1.177281,-0.198571,1.577418,0.550677
1.836315,0.339002,0.349625,-1.177415,-0.198510,1.577448,0.550611
1.836298,0.338917,0.349561,-1.177549,-0.198449,1.577479,0.550546
1.836281,0.338833,0.349496,-1.177684,-0.198389,1.577510,0.550480
1.836263,0.338748,0.349431,-1.177818,-0.198328,1.577540,0.550414
1.836246,0.338663,0.349366,-1.177953,-0.198267,1.577571,0.550349
1.836229,0.338578,0.349301,-1.178088,-0.198206,1.577602,0.550283
1.836212,0.338493,0.349236,-1.178223,-0.198145,1.577633,0.550217
1.836194,0.338407,0.349171,-1.178358,-0.198083,1.577664,0.550151
1.836177,0.338322,0.349106,-1.178494,-0.198022,1.577695,0.550085
1.836159,0.338236,0.349040,-1.178629,-0.197961,1.577726,0.550018
1.836142,0.338151,0.348975,-1.178765,-0.197899,1.577757,0.549952
1.836125,0.338065,0.348909,-1.178901,-0.197837,1.577788,0.549885
1.836107,0.337979,0.348843,-1.179038,-0.197776,1.577819,0.549819
1.836090,0.337892,0.348777,-1.179175,-0.197714,1.577850,0.549752
1.836072,0.337806,0.348711,-1.179312,-0.197652,1.577881,0.549685
1.836054,0.337719,0.348645,-1.179449,-0.197590,1.577913,0.549618
1.836037,0.337633,0.348579,-1.179586,-0.197527,1.577944,0.549551
1.836019,0.337546,0.348512,-1.179724,-0.197465,1.577976,0.549483
1.836001,0.337458,0.348446,-1.179863,-0.197402,1.578007,0.549416
1.835983,0.337371,0.348379,-1.180001,-0.197340,1.578039,0.549348
1.835966,0.337283,0.348312,-1.180140,-0.197277,1.578070,0.549280
1.835948,0.337195,0.348245,-1.180279,-0.197214,1.578102,0.549212
1.835930,0.337107,0.348178,-1.180419,-0.197151,1.578134,0.549144
1.835912,0.337019,0.348110,-1.180559,-0.197087,1.578166,0.549076
1.835894,0.336931,0.348043,-1.180699,-0.197024,1.578198,0.549007
1.835876,0.336842,0.347975,-1.180840,-0.196960,1.578230,0.548938
1.835858,0.336753,0.347907,-1.180981,-0.196896,1.578263,0.548870
1.835840,0.336663,0.347838,-1.181123,-0.196832,1.578295,0.548800
1.835821,0.336574,0.347770,-1.181265,-0.196768,1.578327,0.548731
1.835803,0.336484,0.347701,-1.181407,-0.196703,1.578360,0.548662
1.835785,0.336394,0.347633,-1.181550,-0.196639,1.578392,0.548592
1.835767,0.336304,0.347564,-1.181693,-0.196574,1.578425,0.548522
1.835748,0.336213,0.347494,-1.181837,-0.196509,1.578458,0.548452
1.835730,0.336122,0.347425,-1.181981,-0.196444,1.578491,0.548381
1.835711,0.336031,0.347355,-1.182125,-0.196378,1.578524,0.548311
1.835693,0.335940,0.347286,-1.182270,-0.196313,1.578557,0.548240
1.835674,0.335848,0.347216,-1.182415,-0.196247,1.578590,0.548169
1.835655,0.335756,0.347145,-1.182561,-0.196181,1.578623,0.548098
1.835636,0.335664,0.347075,-1.182707,-0.196115,1.578657,0.548027
1.835618,0.335572,0.347004,-1.182854,-0.196048,1.578690,0.547955
1.835599,0.335479,0.346933,-1.183001,-0.195982,1.578724,0.547883
1.835580,0.335386,0.346862,-1.183149,-0.195915,1.578757,0.547811
1.835561,0.335292,0.346791,-1.183297,-0.195848,1.578791,0.547739
1.835542,0.335199,0.346719,-1.183445,-0.195781,1.578825,0.547666
1.835523,0.335105,0.346648,-1.183594,-0.195714,1.578859,0.547594
1.835504,0.335011,0.346576,-1.183743,-0.195646,1.578893,0.547521
1.835484,0.334916,0.346504,-1.183893,-0.195578,1.578927,0.547448
1.835465,0.334822,0.346431,-1.184043,-0.195510,1.578961,0.547374
1.835446,0.334727,0.346359,-1.184194,-0.195442,1.578996,0.547301
1.835426,0.334631,0.346286,-1.184345,-0.195374,1.579030,0.547227
1.835407,0.334536,0.346213,-1.184496,-0.195305,1.579065,0.547153
1.835388,0.334440,0.346140,-1.184648,-0.195236,1.579100,0.547079
1.835368,0.334344,0.346066,-1.184801,-0.195167,1.579134,0.547004
1.835348,0.334247,0.345992,-1.184953,-0.195098,1.579169,0.546930
1.835329,0.334151,0.345919,-1.185107,-0.195029,1.579204,0.546855
1.835309,0.334054,0.345845,-1.185260,-0.194959,1.579239,0.546780
1.835289,0.333957,0.345770,-1.185414,-0.194890,1.579275,0.546705
1.835269,0.333859,0.345696,-1.185569,-0.194820,1.579310,0.546629
1.835250,0.333761,0.345621,-1.185724,-0.194750,1.579345,0.546554
1.835230,0.333663,0.345546,-1.185879,-0.194679,1.579381,0.546478
1.835210,0.333565,0.345471,-1.186035,-0.194609,1.579416,0.546402
1.835190,0.333467,0.345396,-1.186191,-0.194538,1.579452,0.546325
1.835170,0.333368,0.345321,-1.186348,-0.194467,1.579488,0.546249
1.835150,0.333269,0.345245,-1.186504,-0.194396,1.579523,0.546172
1.835129,0.333170,0.345169,-1.186662,-0.194325,1.579559,0.546096
1.835109,0.333070,0.345093,-1.186819,-0.194254,1.579595,0.546019
1.835089,0.332971,0.345017,-1.186977,-0.194182,1.579631,0.545941
1.835069,0.332871,0.344941,-1.187136,-0.194111,1.579667,0.545864
1.835048,0.332771,0.344864,-1.187294,-0.194039,1.579704,0.545787
1.835028,0.332671,0.344788,-1.187453,-0.193967,1.579740,0.545709
1.835007,0.332570,0.344711,-1.187613,-0.193895,1.579776,0.545631
1.834987,0.332469,0.344634,-1.187772,-0.193822,1.579813,0.545553
1.834966,0.332368,0.344557,-1.187932,-0.193750,1.579849,0.545475
1.834946,0.332267,0.344480,-1.188093,-0.193677,1.579886,0.545397
1.834925,0.332166,0.344402,-1.188253,-0.193605,1.579923,0.545318
1.834905,0.332065,0.344325,-1.188414,-0.193532,1.579959,0.545240
1.834884,0.331963,0.344247,-1.188575,-0.193459,1.579996,0.545161
1.834863,0.331861,0.344169,-1.188736,-0.193386,1.580033,0.545082
1.834843,0.331759,0.344092,-1.188898,-0.193313,1.580070,0.545003
1.834822,0.331657,0.344014,-1.189060,-0.193240,1.580107,0.544924
1.834801,0.331555,0.343935,-1.189222,-0.193166,1.580144,0.544845
1.834780,0.331453,0.343857,-1.189384,-0.193093,1.580181,0.544766
1.834759,0.331350,0.343779,-1.189546,-0.193019,1.580218,0.544687
1.834739,0.331248,0.343701,-1.189709,-0.192946,1.580255,0.544607
1.834718,0.331145,0.343622,-1.189872,-0.192872,1.580292,0.544528
1.834697,0.331042,0.343544,-1.190035,-0.192798,1.580329,0.544448
1.834676,0.330940,0.343465,-1.190198,-0.192725,1.580366,0.544369
1.834655,0.330837,0.343387,-1.190361,-0.192651,1.580404,0.544289
1.834634,0.330734,0.343308,-1.190524,-0.192577,1.580441,0.544209
1.834613,0.330631,0.343229,-1.190687,-0.192503,1.580478,0.544130
1.834592,0.330528,0.343150,-1.190851,-0.192429,1.580516,0.544050
1.834571,0.330425,0.343072,-1.191014,-0.192355,1.580553,0.543970
1.834550,0.330321,0.342993,-1.191178,-0.192281,1.580590,0.543890
1.834529,0.330218,0.342914,-1.191341,-0.192207,1.580628,0.543810
1.834508,0.330115,0.342835,-1.191505,-0.192133,1.580665,0.543730
1.834487,0.330012,0.342757,-1.191668,-0.192059,1.580702,0.543651
1.834466,0.329909,0.342678,-1.191832,-0.191985,1.580739,0.543571
1.834445,0.329806,0.342599,-1.191995,-0.191911,1.580777,0.543491
1.834424,0.329703,0.342520,-1.192159,-0.191837,1.580814,0.543411
1.834403,0.329600,0.342441,-1.192322,-0.191763,1.580851,0.543331
1.834382,0.329496,0.342363,-1.192486,-0.191689,1.580889,0.543251
1.834361,0.329393,0.342284,-1.192649,-0.191615,1.580926,0.543171
1.834341,0.329290,0.342205,-1.192813,-0.191541,1.580963,0.543092
1.834320,0.329187,0.342126,-1.192976,-0.191467,1.581001,0.543012
1.834299,0.329084,0.342047,-1.193140,-0.191393,1.581038,0.542932
1.834278,0.328981,0.341969,-1.193303,-0.191319,1.581075,0.542852
1.834257,0.328878,0.341890,-1.193467,-0.191245,1.581113,0.542772
1.834236,0.328775,0.341811,-1.193630,-0.191171,1.581150,0.542692
1.834215,0.328671,0.341732,-1.193794,-0.191097,1.581187,0.542613
1.834194,0.328568,0.341653,-1.193957,-0.191023,1.581225,0.542533
1.834173,0.328465,0.341575,-1.194121,-0.190949,1.581262,0.542453
1.834152,0.328362,0.341496,-1.194284,-0.190875,1.581299,0.542373
1.834131,0.328259,0.341417,-1.194448,-0.190801,1.581337,0.542293
1.834110,0.328156,0.341338,-1.194611,-0.190727,1.581374,0.542213
1.834089,0.328053,0.341259,-1.194775,-0.190653,1.581411,0.542133
1.834068,0.327950,0.341181,-1.194938,-0.190579,1.581449,0.542054
1.834047,0.327846,0.341102,-1.195102,-0.190505,1.581486,0.541974
1.834026,0.327743,0.341023,-1.195265,-0.190431,1.581523,0.541894
1.834005,0.327640,0.340944,-1.195429,-0.190357,1.581561,0.541814
1.833984,0.327537,0.340866,-1.195592,-0.190283,1.581598,0.541734
1.833963,0.327434,0.340787,-1.195756,-0.190209,1.581635,0.541654
1.833942,0.327331,0.340708,-1.195919,-0.190135,1.581673,0.541575
1.833921,0.327228,0.340629,-1.196083,-0.190061,1.581710,0.541495
1.833900,0.327125,0.340550,-1.196246,-0.189987,1.581747,0.541415
1.833879,0.327021,0.340472,-1.196410,-0.189913,1.581785,0.541335
1.833858,0.326918,0.340393,-1.196573,-0.189839,1.581822,0.541255
1.833837,0.326815,0.340314,-1.196737,-0.189765,1.581859,0.541175
1.833816,0.326712,0.340235,-1.196900,-0.189691,1.581897,0.541095
1.833795,0.326609,0.340156,-1.197064,-0.189617,1.581934,0.541016
1.833774,0.326506,0.340078,-1.197227,-0.189543,1.581971,0.540936
1.833753,0.326403,0.339999,-1.197391,-0.189469,1.582009,0.540856
1.833732,0.326300,0.339920,-1.197554,-0.189395,1.582046,0.540776
1.833712,0.326196,0.339841,-1.197718,-0.189321,1.582083,0.540696
1.833691,0.326093,0.339762,-1.197881,-0.189247,1.582121,0.540616
1.833670,0.325990,0.339684,-1.198045,-0.189173,1.582158,0.540537
1.833649,0.325887,0.339605,-1.198208,-0.189099,1.582195,0.540457
1.833628,0.325784,0.339526,-1.198372,-0.189025,1.582232,0.540377
1.833607,0.325681,0.339447,-1.198535,-0.188951,1.582270,0.540297
1.833586,0.325578,0.339368,-1.198699,-0.188877,1.582307,0.540217
1.833565,0.325475,0.339290,-1.198862,-0.188803,1.582344,0.540137
1.833544,0.325371,0.339211,-1.199026,-0.188729,1.582382,0.540057
1.833523,0.325268,0.339132,-1.199189,-0.188655,1.582419,0.539978
1.833502,0.325165,0.339053,-1.199353,-0.188581,1.582456,0.539898
1.833481,0.325062,0.338975,-1.199516,-0.188507,1.582494,0.539818
1.833460,0.324959,0.338896,-1.199680,-0.188433,1.582531,0.539738
1.833439,0.324856,0.338817,-1.199843,-0.188359,1.582568,0.539658
1.833418,0.324753,0.338738,-1.200007,-0.188285,1.582606,0.539578
1.833397,0.324650,0.338659,-1.200170,-0.188211,1.582643,0.539499
1.833376,0.324546,0.338581,-1.200334,-0.188137,1.582680,0.539419
1.833355,0.324443,0.338502,-1.200497,-0.188063,1.582718,0.539339
1.833334,0.324340,0.338423,-1.200661,-0.187989,1.582755,0.539259
