1.784074,0.083156,0.152919,-1.585178,-0.014039,1.671807,0.348357
1.784075,0.083167,0.152919,-1.585175,-0.014041,1.671816,0.348337
1.784076,0.083179,0.152919,-1.585172,-0.014043,1.671824,0.348316
1.784077,0.083191,0.152919,-1.585169,-0.014045,1.671833,0.348294
1.784077,0.083203,0.152919,-1.585166,-0.014047,1.671842,0.348272
1.784078,0.083215,0.152919,-1.585163,-0.014050,1.671851,0.348250
1.784079,0.083227,0.152919,-1.585160,-0.014052,1.671860,0.348228
1.784080,0.083240,0.152919,-1.585156,-0.014054,1.671869,0.348205
1.784081,0.083253,0.152919,-1.585153,-0.014056,1.671878,0.348182
1.784082,0.083266,0.152919,-1.585150,-0.014058,1.671888,0.348158
1.784082,0.083279,0.152919,-1.585146,-0.014061,1.671898,0.348134
1.784083,0.083293,0.152919,-1.585143,-0.014063,1.671908,0.348109
1.784084,0.083306,0.152919,-1.585139,-0.014065,1.671918,0.348084
1.784085,0.083320,0.152919,-1.585136,-0.014068,1.671928,0.348059
1.784086,0.083335,0.152919,-1.585132,-0.014070,1.671938,0.348033
1.784087,0.083349,0.152919,-1.585128,-0.014072,1.671949,0.348006
1.784088,0.083364,0.152919,-1.585125,-0.014075,1.671960,0.347980
1.784089,0.083379,0.152919,-1.585121,-0.014078,1.671971,0.347952
1.784090,0.083394,0.152919,-1.585117,-0.014080,1.671982,0.347924
1.784091,0.083410,0.152919,-1.585113,-0.014083,1.671993,0.347896
1.784092,0.083426,0.152918,-1.585109,-0.014086,1.672005,0.347867
1.784093,0.083442,0.152918,-1.585105,-0.014088,1.672017,0.347838
1.784094,0.083458,0.152918,-1.585100,-0.014091,1.672029,0.347809
1.784095,0.083475,0.152918,-1.585096,-0.014094,1.672041,0.347778
1.784096,0.083492,0.152918,-1.585092,-0.014097,1.672053,0.347748
1.784097,0.083509,0.152918,-1.585087,-0.014100,1.672066,0.347716
1.784098,0.083527,0.152918,-1.585083,-0.014103,1.672079,0.347685
1.784100,0.083544,0.152918,-1.585078,-0.014106,1.672092,0.347652
1.784101,0.083562,0.152918,-1.585074,-0.014109,1.672105,0.347620
1.784102,0.083581,0.152918,-1.585069,-0.014112,1.672119,0.347586
1.784103,0.083599,0.152918,-1.585064,-0.014115,1.672132,0.347553
1.784104,0.083618,0.152918,-1.585059,-0.014118,1.672146,0.347518
1.784106,0.083637,0.152918,-1.585055,-0.014122,1.672160,0.347484
1.784107,0.083657,0.152918,-1.585050,-0.014125,1.672174,0.347448
1.784108,0.083677,0.152918,-1.585045,-0.014128,1.672189,0.347412
1.784110,0.083697,0.152918,-1.585039,-0.014132,1.672203,0.347376
1.784111,0.083717,0.152918,-1.585034,-0.014135,1.672218,0.347339
1.784112,0.083737,0.152918,-1.585029,-0.014139,1.672233,0.347302
1.784114,0.083758,0.152918,-1.585024,-0.014142,1.672249,0.347264
1.784115,0.083779,0.152918,-1.585018,-0.014146,1.672264,0.347226
1.784116,0.083801,0.152918,-1.585013,-0.014150,1.672280,0.347187
1.784118,0.083822,0.152918,-1.585007,-0.014153,1.672296,0.347148
1.784119,0.083844,0.152918,-1.585001,-0.014157,1.672312,0.347108
1.784121,0.083867,0.152918,-1.584996,-0.014161,1.672328,0.347068
1.784122,0.083889,0.152918,-1.584990,-0.014165,1.672344,0.347027
1.784124,0.083912,0.152918,-1.584984,-0.014169,1.672361,0.346986
1.784125,0.083935,0.152918,-1.584978,-0.014172,1.672378,0.346944
1.784127,0.083958,0.152918,-1.584972,-0.014176,1.672395,0.346902
1.784128,0.083981,0.152918,-1.584966,-0.014180,1.672412,0.346859
1.784130,0.084005,0.152918,-1.584960,-0.014184,1.672429,0.346816
1.784131,0.084029,0.152918,-1.584954,-0.014189,1.672447,0.346773
1.784133,0.084053,0.152918,-1.584948,-0.014193,1.672465,0.346729
1.784134,0.084078,0.152918,-1.584942,-0.014197,1.672483,0.346685
1.784136,0.084102,0.152918,-1.584935,-0.014201,1.672501,0.346640
1.784138,0.084127,0.152918,-1.584929,-0.014205,1.672519,0.346595
1.784139,0.084152,0.152918,-1.584923,-0.014210,1.672537,0.346549
1.784141,0.084178,0.152918,-1.584916,-0.014214,1.672556,0.346503
1.784142,0.084203,0.152918,-1.584910,-0.014218,1.672574,0.346457
1.784144,0.084229,0.152918,-1.584903,-0.014223,1.672593,0.346410
1.784146,0.084255,0.152918,-1.584896,-0.014227,1.672612,0.346363
1.784147,0.084281,0.152918,-1.584890,-0.014232,1.672631,0.346316
1.784149,0.084307,0.152918,-1.584883,-0.014236,1.672651,0.346268
1.784151,0.084333,0.152918,-1.584876,-0.014241,1.672670,0.346220
1.784153,0.084360,0.152918,-1.584869,-0.014245,1.672689,0.346172
1.784154,0.084387,0.152918,-1.584862,-0.014250,1.672709,0.346123
1.784156,0.084414,0.152918,-1.584856,-0.014254,1.672729,0.346075
1.784158,0.084441,0.152918,-1.584849,-0.014259,1.672749,0.346026
1.784160,0.084468,0.152918,-1.584842,-0.014263,1.672768,0.345976
1.784161,0.084495,0.152918,-1.584835,-0.014268,1.672788,0.345927
1.784163,0.084523,0.152918,-1.584828,-0.014273,1.672809,0.345877
1.784165,0.084550,0.152918,-1.584821,-0.014278,1.672829,0.345827
1.784167,0.084578,0.152918,-1.584813,-0.014282,1.672849,0.345777
1.784169,0.084606,0.152918,-1.584806,-0.014287,1.672869,0.345726
1.784170,0.084633,0.152918,-1.584799,-0.014292,1.672890,0.345676
1.784172,0.084661,0.152918,-1.584792,-0.014296,1.672910,0.345625
1.784174,0.084689,0.152917,-1.584785,-0.014301,1.672931,0.345574
1.784176,0.084717,0.152917,-1.584778,-0.014306,1.672951,0.345524
1.784178,0.084745,0.152917,-1.584771,-0.014311,1.672972,0.345473
1.784179,0.084774,0.152917,-1.584763,-0.014316,1.672992,0.345422
1.784181,0.084802,0.152917,-1.584756,-0.014320,1.673013,0.345371
1.784183,0.084830,0.152917,-1.584749,-0.014325,1.673033,0.345320
1.784185,0.084858,0.152917,-1.584742,-0.014330,1.673054,0.345269
1.784187,0.084886,0.152917,-1.584734,-0.014335,1.673075,0.345218
1.784189,0.084914,0.152917,-1.584727,-0.014340,1.673095,0.345167
1.784190,0.084942,0.152917,-1.584720,-0.014344,1.673116,0.345116
1.784192,0.084970,0.152917,-1.584713,-0.014349,1.673136,0.345065
1.784194,0.084998,0.152917,-1.584706,-0.014354,1.673157,0.345014
1.784196,0.085027,0.152917,-1.584698,-0.014359,1.673178,0.344962
1.784198,0.085055,0.152917,-1.584691,-0.014364,1.673198,0.344911
1.784200,0.085083,0.152917,-1.584684,-0.014368,1.673219,0.344860
1.784201,0.085111,0.152917,-1.584677,-0.014373,1.673239,0.344809
1.784203,0.085139,0.152917,-1.584670,-0.014378,1.673260,0.344758
1.784205,0.085167,0.152917,-1.584662,-0.014383,1.673281,0.344707
1.784207,0.085195,0.152917,-1.584655,-0.014388,1.673301,0.344656
1.784209,0.085223,0.152917,-1.584648,-0.014392,1.673322,0.344605
1.784211,0.085252,0.152917,-1.584641,-0.014397,1.673342,0.344554
1.784212,0.085280,0.152917,-1.584634,-0.014402,1.673363,0.344503
1.784214,0.085308,0.152917,-1.584626,-0.014407,1.673384,0.344452
1.784216,0.085336,0.152917,-1.584619,-0.014412,1.673404,0.344401
1.784218,0.085364,0.152917,-1.584612,-0.014416,1.673425,0.344350
1.784220,0.085392,0.152917,-1.584605,-0.014421,1.673445,0.344299
1.784222,0.085420,0.152917,-1.584597,-0.014426,1.673466,0.344248
1.784223,0.085448,0.152917,-1.584590,-0.014431,1.673487,0.344197
1.784225,0.085477,0.152917,-1.584583,-0.014436,1.673507,0.344146
1.784227,0.085505,0.152917,-1.584576,-0.014440,1.673528,0.344095
1.784229,0.085533,0.152917,-1.584569,-0.014445,1.673548,0.344044
1.784231,0.085561,0.152917,-1.584561,-0.014450,1.673569,0.343993
1.784232,0.085589,0.152917,-1.584554,-0.014455,1.673590,0.343942
1.784234,0.085617,0.152917,-1.584547,-0.014460,1.673610,0.343891
1.784236,0.085645,0.152917,-1.584540,-0.014464,1.673631,0.343840
1.784238,0.085673,0.152917,-1.584533,-0.014469,1.673651,0.343789
1.784240,0.085702,0.152917,-1.584525,-0.014474,1.673672,0.343738
1.784242,0.085730,0.152917,-1.584518,-0.014479,1.673693,0.343687
1.784243,0.085758,0.152917,-1.584511,-0.014484,1.673713,0.343636
1.784245,0.085786,0.152917,-1.584504,-0.014488,1.673734,0.343584
1.784247,0.085814,0.152917,-1.584497,-0.014493,1.673755,0.343533
1.784249,0.085842,0.152917,-1.584489,-0.014498,1.673775,0.343482
1.784251,0.085870,0.152917,-1.584482,-0.014503,1.673796,0.343431
1.784253,0.085898,0.152917,-1.584475,-0.014508,1.673816,0.343380
1.784254,0.085927,0.152917,-1.584468,-0.014512,1.673837,0.343329
1.784256,0.085955,0.152916,-1.584461,-0.014517,1.673858,0.343278
1.784258,0.085983,0.152916,-1.584453,-0.014522,1.673878,0.343227
1.784260,0.086011,0.152916,-1.584446,-0.014527,1.673899,0.343176
1.784262,0.086039,0.152916,-1.584439,-0.014532,1.673919,0.343125
1.784264,0.086067,0.152916,-1.584432,-0.014536,1.673940,0.343074
1.784265,0.086095,0.152916,-1.584424,-0.014541,1.673961,0.343023
1.784267,0.086123,0.152916,-1.584417,-0.014546,1.673981,0.342972
1.784269,0.086152,0.152916,-1.584410,-0.014551,1.674002,0.342921
1.784271,0.086180,0.152916,-1.584403,-0.014556,1.674022,0.342870
1.784273,0.086208,0.152916,-1.584396,-0.014560,1.674043,0.342819
1.784274,0.086236,0.152916,-1.584388,-0.014565,1.674064,0.342768
1.784276,0.086264,0.152916,-1.584381,-0.014570,1.674084,0.342717
1.784278,0.086292,0.152916,-1.584374,-0.014575,1.674105,0.342666
1.784280,0.086320,0.152916,-1.584367,-0.014580,1.674125,0.342615
1.784282,0.086348,0.152916,-1.584360,-0.014584,1.674146,0.342564
1.784284,0.086377,0.152916,-1.584352,-0.014589,1.674167,0.342513
1.784285,0.086405,0.152916,-1.584345,-0.014594,1.674187,0.342462
1.784287,0.086433,0.152916,-1.584338,-0.014599,1.674208,0.342411
1.784289,0.086461,0.152916,-1.584331,-0.014604,1.674228,0.342360
1.784291,0.086489,0.152916,-1.584324,-0.014608,1.674249,0.342309
1.784293,0.086517,0.152916,-1.584316,-0.014613,1.674270,0.342258
1.784295,0.086545,0.152916,-1.584309,-0.014618,1.674290,0.342206
1.784296,0.086573,0.152916,-1.584302,-0.014623,1.674311,0.342155
1.784298,0.086602,0.152916,-1.584295,-0.014628,1.674331,0.342104
1.784300,0.086630,0.152916,-1.584287,-0.014633,1.674352,0.342053
1.784302,0.086658,0.152916,-1.584280,-0.014637,1.674373,0.342002
1.784304,0.086686,0.152916,-1.584273,-0.014642,1.674393,0.341951
1.784306,0.086714,0.152916,-1.584266,-0.014647,1.674414,0.341900
1.784307,0.086742,0.152916,-1.584259,-0.014652,1.674434,0.341849
1.784309,0.086770,0.152916,-1.584251,-0.014657,1.674455,0.341798
1.784311,0.086798,0.152916,-1.584244,-0.014661,1.674476,0.341747
1.784313,0.086827,0.152916,-1.584237,-0.014666,1.674496,0.341696
1.784315,0.086855,0.152916,-1.584230,-0.014671,1.674517,0.341645
1.784316,0.086883,0.152916,-1.584223,-0.014676,1.674537,0.341594
1.784318,0.086911,0.152916,-1.584215,-0.014681,1.674558,0.341543
1.784320,0.086939,0.152916,-1.584208,-0.014685,1.674579,0.341492
1.784322,0.086967,0.152916,-1.584201,-0.014690,1.674599,0.341441
1.784324,0.086995,0.152916,-1.584194,-0.014695,1.674620,0.341390
1.784326,0.087023,0.152916,-1.584187,-0.014700,1.674640,0.341339
1.784327,0.087052,0.152916,-1.584179,-0.014705,1.674661,0.341288
1.784329,0.087080,0.152916,-1.584172,-0.014709,1.674682,0.341237
1.784331,0.087108,0.152916,-1.584165,-0.014714,1.674702,0.341186
1.784333,0.087136,0.152916,-1.584158,-0.014719,1.674723,0.341135
1.784335,0.087164,0.152916,-1.584151,-0.014724,1.674743,0.341084
1.784337,0.087192,0.152915,-1.584143,-0.014729,1.674764,0.341033
1.784338,0.087220,0.152915,-1.584136,-0.014733,1.674785,0.340982
1.784340,0.087248,0.152915,-1.584129,-0.014738,1.674805,0.340931
1.784342,0.087277,0.152915,-1.584122,-0.014743,1.674826,0.340880
1.784344,0.087305,0.152915,-1.584114,-0.014748,1.674846,0.340829
1.784346,0.087333,0.152915,-1.584107,-0.014753,1.674867,0.340777
1.784348,0.087361,0.152915,-1.584100,-0.014757,1.674888,0.340726
1.784349,0.087389,0.152915,-1.584093,-0.014762,1.674908,0.340675
1.784351,0.087417,0.152915,-1.584086,-0.014767,1.674929,0.340624
1.784353,0.087445,0.152915,-1.584078,-0.014772,1.674949,0.340573
1.784355,0.087473,0.152915,-1.584071,-0.014777,1.674970,0.340522
1.784357,0.087502,0.152915,-1.584064,-0.014781,1.674991,0.340471
1.784359,0.087530,0.152915,-1.584057,-0.014786,1.675011,0.340420
1.784360,0.087558,0.152915,-1.584050,-0.014791,1.675032,0.340369
1.784362,0.087586,0.152915,-1.584042,-0.014796,1.675052,0.340318
1.784364,0.087614,0.152915,-1.584035,-0.014801,1.675073,0.340267
1.784366,0.087642,0.152915,-1.584028,-0.014805,1.675094,0.340216
1.784368,0.087670,0.152915,-1.584021,-0.014810,1.675114,0.340165
1.784369,0.087699,0.152915,-1.584014,-0.014815,1.675135,0.340114
1.784371,0.087727,0.152915,-1.584006,-0.014820,1.675155,0.340063
1.784373,0.087755,0.152915,-1.583999,-0.014825,1.675176,0.340012
1.784375,0.087783,0.152915,-1.583992,-0.014829,1.675197,0.339960
1.784377,0.087811,0.152915,-1.583985,-0.014834,1.675217,0.339909
1.784379,0.087840,0.152915,-1.583977,-0.014839,1.675238,0.339858
1.784381,0.087868,0.152915,-1.583970,-0.014844,1.675259,0.339806
1.784382,0.087897,0.152915,-1.583963,-0.014849,1.675280,0.339754
1.784384,0.087925,0.152915,-1.583955,-0.014854,1.675301,0.339702
1.784386,0.087954,0.152915,-1.583948,-0.014859,1.675322,0.339650
1.784388,0.087983,0.152915,-1.583941,-0.014863,1.675343,0.339598
1.784390,0.088012,0.152915,-1.583933,-0.014868,1.675364,0.339546
1.784392,0.088041,0.152915,-1.583926,-0.014873,1.675385,0.339493
1.784394,0.088070,0.152915,-1.583918,-0.014878,1.675407,0.339440
1.784396,0.088099,0.152915,-1.583911,-0.014883,1.675428,0.339387
1.784397,0.088129,0.152915,-1.583903,-0.014888,1.675450,0.339333
1.784399,0.088158,0.152915,-1.583896,-0.014893,1.675472,0.339279
1.784401,0.088188,0.152915,-1.583888,-0.014899,1.675494,0.339225
1.784403,0.088218,0.152915,-1.583880,-0.014904,1.675515,0.339171
1.784405,0.088248,0.152915,-1.583873,-0.014909,1.675538,0.339116
1.784407,0.088279,0.152915,-1.583865,-0.014914,1.675560,0.339061
1.784409,0.088309,0.152915,-1.583857,-0.014919,1.675582,0.339006
1.784411,0.088340,0.152915,-1.583849,-0.014924,1.675605,0.338950
1.784413,0.088371,0.152915,-1.583841,-0.014930,1.675627,0.338894
1.784415,0.088402,0.152915,-1.583833,-0.014935,1.675650,0.338837
1.784417,0.088434,0.152914,-1.583825,-0.014940,1.675673,0.338780
1.784419,0.088465,0.152914,-1.583817,-0.014946,1.675696,0.338723
