0.0806783,0.3826906,-0.1670917,-0.7967464,0.0877346,1.2414348,-0.0382500,0.0373407,0.0373407
0.0805652,0.3822850,-0.1670386,-0.7966436,0.0879460,1.2414616,-0.0388559,0.0373407,0.0373407
0.0804516,0.3818777,-0.1669853,-0.7965403,0.0881581,1.2414885,-0.0394642,0.0373407,0.0373407
0.0803380,0.3814705,-0.1669320,-0.7964371,0.0883703,1.2415154,-0.0400725,0.0373407,0.0373407
0.0802249,0.3810648,-0.1668789,-0.7963342,0.0885817,1.2415422,-0.0406785,0.0373407,0.0373407
0.0801126,0.3806620,-0.1668262,-0.7962321,0.0887916,1.2415688,-0.0412801,0.0373407,0.0373407
0.0800015,0.3802637,-0.1667741,-0.7961311,0.0889991,1.2415951,-0.0418751,0.0373407,0.0373407
0.0798920,0.3798709,-0.1667227,-0.7960315,0.0892038,1.2416211,-0.0424618,0.0373407,0.0373407
0.0797843,0.3794849,-0.1666721,-0.7959336,0.0894049,1.2416466,-0.0430384,0.0373407,0.0373407
0.0796789,0.3791067,-0.1666226,-0.7958377,0.0896020,1.2416716,-0.0436032,0.0373407,0.0373407
0.0795758,0.3787372,-0.1665743,-0.7957440,0.0897945,1.2416960,-0.0441551,0.0373407,0.0373407
0.0794754,0.3783772,-0.1665271,-0.7956527,0.0899821,1.2417198,-0.0446929,0.0373407,0.0373407
0.0793778,0.3780271,-0.1664813,-0.7955640,0.0901645,1.2417429,-0.0452159,0.0373407,0.0373407
0.0792831,0.3776873,-0.1664368,-0.7954778,0.0903415,1.2417654,-0.0457233,0.0373407,0.0373407
0.0791912,0.3773580,-0.1663937,-0.7953943,0.0905131,1.2417871,-0.0462152,0.0373407,0.0373407
0.0791023,0.3770392,-0.1663520,-0.7953135,0.0906792,1.2418082,-0.0466914,0.0373407,0.0373407
0.0790162,0.3767304,-0.1663116,-0.7952352,0.0908401,1.2418286,-0.0471526,0.0373407,0.0373407
0.0789328,0.3764312,-0.1662724,-0.7951593,0.0909960,1.2418484,-0.0475996,0.0373407,0.0373407
0.0788518,0.3761407,-0.1662344,-0.7950857,0.0911474,1.2418676,-0.0480335,0.0373407,0.0373407
0.0787729,0.3758578,-0.1661974,-0.7950139,0.0912948,1.2418863,-0.0484561,0.0373407,0.0373407
0.0786957,0.3755810,-0.1661611,-0.7949438,0.0914390,1.2419046,-0.0488694,0.0373407,0.0373407
0.0786198,0.3753087,-0.1661255,-0.7948747,0.0915808,1.2419225,-0.0492762,0.0373407,0.0373407
0.0785445,0.3750388,-0.1660902,-0.7948063,0.0917215,1.2419404,-0.0496793,0.0373407,0.0373407
0.0784693,0.3747693,-0.1660549,-0.7947379,0.0918619,1.2419582,-0.0500819,0.0373407,0.0373407
0.0783942,0.3744998,-0.1660196,-0.7946696,0.0920023,1.2419760,-0.0504844,0.0373407,0.0373407
0.0783190,0.3742303,-0.1659843,-0.7946013,0.0921427,1.2419938,-0.0508870,0.0373407,0.0373407
0.0782439,0.3739608,-0.1659490,-0.7945329,0.0922832,1.2420116,-0.0512895,0.0373407,0.0373407
0.0781687,0.3736913,-0.1659138,-0.7944646,0.0924236,1.2420294,-0.0516921,0.0373407,0.0373407
0.0780936,0.3734218,-0.1658785,-0.7943963,0.0925640,1.2420472,-0.0520946,0.0373407,0.0373407
0.0780184,0.3731523,-0.1658432,-0.7943279,0.0927044,1.2420650,-0.0524972,0.0373407,0.0373407
0.0779433,0.3728828,-0.1658079,-0.7942596,0.0928448,1.2420828,-0.0528997,0.0373407,0.0373407
0.0778681,0.3726133,-0.1657727,-0.7941913,0.0929853,1.2421007,-0.0533023,0.0373407,0.0373407
0.0777929,0.3723438,-0.1657374,-0.7941229,0.0931257,1.2421185,-0.0537048,0.0373407,0.0373407
0.0777178,0.3720743,-0.1657021,-0.7940546,0.0932661,1.2421363,-0.0541074,0.0373407,0.0373407
0.0776426,0.3718048,-0.1656668,-0.7939863,0.0934065,1.2421541,-0.0545099,0.0373407,0.0373407
0.0775675,0.3715353,-0.1656316,-0.7939179,0.0935470,1.2421719,-0.0549125,0.0373407,0.0373407
0.0774923,0.3712658,-0.1655963,-0.7938496,0.0936874,1.2421897,-0.0553150,0.0373407,0.0373407
0.0774172,0.3709963,-0.1655610,-0.7937812,0.0938278,1.2422075,-0.0557176,0.0373407,0.0373407
0.0773420,0.3707267,-0.1655257,-0.7937129,0.0939682,1.2422253,-0.0561202,0.0373407,0.0373407
0.0772669,0.3704572,-0.1654904,-0.7936446,0.0941086,1.2422431,-0.0565227,0.0373407,0.0373407
0.0771917,0.3701877,-0.1654552,-0.7935762,0.0942491,1.2422609,-0.0569253,0.0373407,0.0373407
0.0771166,0.3699182,-0.1654199,-0.7935079,0.0943895,1.2422787,-0.0573278,0.0373407,0.0373407
0.0770414,0.3696487,-0.1653846,-0.7934396,0.0945299,1.2422965,-0.0577304,0.0373407,0.0373407
0.0769662,0.3693792,-0.1653493,-0.7933712,0.0946703,1.2423143,-0.0581329,0.0373407,0.0373407
0.0768911,0.3691097,-0.1653141,-0.7933029,0.0948108,1.2423322,-0.0585355,0.0373407,0.0373407
0.0768159,0.3688402,-0.1652788,-0.7932346,0.0949512,1.2423500,-0.0589380,0.0373407,0.0373407
0.0767408,0.3685707,-0.1652435,-0.7931662,0.0950916,1.2423678,-0.0593406,0.0373407,0.0373407
0.0766656,0.3683012,-0.1652082,-0.7930979,0.0952320,1.2423856,-0.0597431,0.0373407,0.0373407
0.0765905,0.3680317,-0.1651730,-0.7930296,0.0953724,1.2424034,-0.0601457,0.0373407,0.0373407
0.0765153,0.3677622,-0.1651377,-0.7929612,0.0955129,1.2424212,-0.0605482,0.0373407,0.0373407
0.0764402,0.3674927,-0.1651024,-0.7928929,0.0956533,1.2424390,-0.0609508,0.0373407,0.0373407
0.0763650,0.3672232,-0.1650671,-0.7928246,0.0957937,1.2424568,-0.0613533,0.0373407,0.0373407
0.0762899,0.3669537,-0.1650318,-0.7927562,0.0959341,1.2424746,-0.0617559,0.0373407,0.0373407
0.0762147,0.3666842,-0.1649966,-0.7926879,0.0960745,1.2424924,-0.0621584,0.0373407,0.0373407
0.0761396,0.3664147,-0.1649613,-0.7926196,0.0962150,1.2425102,-0.0625610,0.0373407,0.0373407
0.0760644,0.3661452,-0.1649260,-0.7925512,0.0963554,1.2425280,-0.0629635,0.0373407,0.0373407
0.0759892,0.3658757,-0.1648907,-0.7924829,0.0964958,1.2425458,-0.0633661,0.0373407,0.0373407
0.0759141,0.3656062,-0.1648555,-0.7924146,0.0966362,1.2425637,-0.0637686,0.0373407,0.0373407
0.0758389,0.3653367,-0.1648202,-0.7923462,0.0967767,1.2425815,-0.0641712,0.0373407,0.0373407
0.0757638,0.3650672,-0.1647849,-0.7922779,0.0969171,1.2425993,-0.0645737,0.0373407,0.0373407
0.0756886,0.3647977,-0.1647496,-0.7922096,0.0970575,1.2426171,-0.0649763,0.0373407,0.0373407
0.0756135,0.3645282,-0.1647144,-0.7921412,0.0971979,1.2426349,-0.0653788,0.0373407,0.0373407
0.0755383,0.3642587,-0.1646791,-0.7920729,0.0973383,1.2426527,-0.0657814,0.0373407,0.0373407
0.0754632,0.3639891,-0.1646438,-0.7920046,0.0974788,1.2426705,-0.0661839,0.0373407,0.0373407
0.0753880,0.3637196,-0.1646085,-0.7919362,0.0976192,1.2426883,-0.0665865,0.0373407,0.0373407
0.0753129,0.3634501,-0.1645732,-0.7918679,0.0977596,1.2427061,-0.0669890,0.0373407,0.0373407
0.0752377,0.3631806,-0.1645380,-0.7917995,0.0979000,1.2427239,-0.0673916,0.0373407,0.0373407
0.0751625,0.3629111,-0.1645027,-0.7917312,0.0980404,1.2427417,-0.0677941,0.0373407,0.0373407
0.0750874,0.3626416,-0.1644674,-0.7916629,0.0981809,1.2427595,-0.0681967,0.0373407,0.0373407
0.0750122,0.3623721,-0.1644321,-0.7915945,0.0983213,1.2427773,-0.0685992,0.0373407,0.0373407
0.0749371,0.3621026,-0.1643969,-0.7915262,0.0984617,1.2427952,-0.0690018,0.0373407,0.0373407
0.0748619,0.3618331,-0.1643616,-0.7914579,0.0986021,1.2428130,-0.0694043,0.0373407,0.0373407
0.0747868,0.3615636,-0.1643263,-0.7913895,0.0987426,1.2428308,-0.0698069,0.0373407,0.0373407
0.0747116,0.3612941,-0.1642910,-0.7913212,0.0988830,1.2428486,-0.0702094,0.0373407,0.0373407
0.0746365,0.3610246,-0.1642558,-0.7912529,0.0990234,1.2428664,-0.0706120,0.0373407,0.0373407
0.0745613,0.3607551,-0.1642205,-0.7911845,0.0991638,1.2428842,-0.0710145,0.0373407,0.0373407
0.0744862,0.3604856,-0.1641852,-0.7911162,0.0993042,1.2429020,-0.0714171,0.0373407,0.0373407
0.0744110,0.3602161,-0.1641499,-0.7910479,0.0994447,1.2429198,-0.0718196,0.0373407,0.0373407
0.0743359,0.3599466,-0.1641146,-0.7909795,0.0995851,1.2429376,-0.0722222,0.0373407,0.0373407
0.0742607,0.3596771,-0.1640794,-0.7909112,0.0997255,1.2429554,-0.0726247,0.0373407,0.0373407
0.0741855,0.3594076,-0.1640441,-0.7908429,0.0998659,1.2429732,-0.0730273,0.0373407,0.0373407
0.0741104,0.3591381,-0.1640088,-0.7907745,0.1000063,1.2429910,-0.0734298,0.0373407,0.0373407
0.0740352,0.3588686,-0.1639735,-0.7907062,0.1001468,1.2430088,-0.0738324,0.0373407,0.0373407
0.0739601,0.3585991,-0.1639383,-0.7906379,0.1002872,1.2430267,-0.0742349,0.0373407,0.0373407
0.0738849,0.3583296,-0.1639030,-0.7905695,0.1004276,1.2430445,-0.0746375,0.0373407,0.0373407
0.0738098,0.3580601,-0.1638677,-0.7905012,0.1005680,1.2430623,-0.0750400,0.0373407,0.0373407
0.0737346,0.3577906,-0.1638324,-0.7904329,0.1007085,1.2430801,-0.0754426,0.0373407,0.0373407
0.0736595,0.3575211,-0.1637972,-0.7903645,0.1008489,1.2430979,-0.0758451,0.0373407,0.0373407
0.0735843,0.3572516,-0.1637619,-0.7902962,0.1009893,1.2431157,-0.0762477,0.0373407,0.0373407
0.0735092,0.3569820,-0.1637266,-0.7902278,0.1011297,1.2431335,-0.0766502,0.0373407,0.0373407
0.0734340,0.3567125,-0.1636913,-0.7901595,0.1012701,1.2431513,-0.0770528,0.0373407,0.0373407
0.0733588,0.3564430,-0.1636560,-0.7900912,0.1014106,1.2431691,-0.0774553,0.0373407,0.0373407
0.0732837,0.3561735,-0.1636208,-0.7900228,0.1015510,1.2431869,-0.0778579,0.0373407,0.0373407
0.0732085,0.3559040,-0.1635855,-0.7899545,0.1016914,1.2432047,-0.0782604,0.0373407,0.0373407
0.0731334,0.3556345,-0.1635502,-0.7898862,0.1018318,1.2432225,-0.0786630,0.0373407,0.0373407
0.0730582,0.3553650,-0.1635149,-0.7898178,0.1019722,1.2432403,-0.0790655,0.0373407,0.0373407
0.0729831,0.3550955,-0.1634797,-0.7897495,0.1021127,1.2432582,-0.0794681,0.0373407,0.0373407
0.0729079,0.3548260,-0.1634444,-0.7896812,0.1022531,1.2432760,-0.0798706,0.0373407,0.0373407
0.0728328,0.3545565,-0.1634091,-0.7896128,0.1023935,1.2432938,-0.0802732,0.0373407,0.0373407
0.0727576,0.3542870,-0.1633738,-0.7895445,0.1025339,1.2433116,-0.0806757,0.0373407,0.0373407
0.0726825,0.3540175,-0.1633386,-0.7894762,0.1026744,1.2433294,-0.0810783,0.0373407,0.0373407
0.0726073,0.3537480,-0.1633033,-0.7894078,0.1028148,1.2433472,-0.0814808,0.0373407,0.0373407
0.0725322,0.3534785,-0.1632680,-0.7893395,0.1029552,1.2433650,-0.0818834,0.0373407,0.0373407
0.0724570,0.3532090,-0.1632327,-0.7892712,0.1030956,1.2433828,-0.0822860,0.0373407,0.0373407
0.0723818,0.3529395,-0.1631974,-0.7892028,0.1032360,1.2434006,-0.0826885,0.0373407,0.0373407
0.0723067,0.3526700,-0.1631622,-0.7891345,0.1033765,1.2434184,-0.0830911,0.0373407,0.0373407
0.0722315,0.3524005,-0.1631269,-0.7890662,0.1035169,1.2434362,-0.0834936,0.0373407,0.0373407
0.0721564,0.3521310,-0.1630916,-0.7889978,0.1036573,1.2434540,-0.0838962,0.0373407,0.0373407
0.0720812,0.3518615,-0.1630563,-0.7889295,0.1037977,1.2434718,-0.0842987,0.0373407,0.0373407
0.0720061,0.3515920,-0.1630211,-0.7888612,0.1039382,1.2434897,-0.0847013,0.0373407,0.0373407
0.0719309,0.3513225,-0.1629858,-0.7887928,0.1040786,1.2435075,-0.0851038,0.0373407,0.0373407
0.0718558,0.3510530,-0.1629505,-0.7887245,0.1042190,1.2435253,-0.0855064,0.0373407,0.0373407
0.0717806,0.3507835,-0.1629152,-0.7886562,0.1043594,1.2435431,-0.0859089,0.0373407,0.0373407
0.0717055,0.3505140,-0.1628800,-0.7885878,0.1044998,1.2435609,-0.0863115,0.0373407,0.0373407
0.0716303,0.3502445,-0.1628447,-0.7885195,0.1046403,1.2435787,-0.0867140,0.0373407,0.0373407
0.0715551,0.3499750,-0.1628094,-0.7884511,0.1047807,1.2435965,-0.0871166,0.0373407,0.0373407
0.0714800,0.3497054,-0.1627741,-0.7883828,0.1049211,1.2436143,-0.0875191,0.0373407,0.0373407
0.0714048,0.3494359,-0.1627388,-0.7883145,0.1050615,1.2436321,-0.0879217,0.0373407,0.0373407
0.0713297,0.3491664,-0.1627036,-0.7882461,0.1052019,1.2436499,-0.0883242,0.0373407,0.0373407
0.0712545,0.3488969,-0.1626683,-0.7881778,0.1053424,1.2436677,-0.0887268,0.0373407,0.0373407
0.0711794,0.3486274,-0.1626330,-0.7881095,0.1054828,1.2436855,-0.0891293,0.0373407,0.0373407
0.0711042,0.3483579,-0.1625977,-0.7880411,0.1056232,1.2437033,-0.0895319,0.0373407,0.0373407
0.0710291,0.3480884,-0.1625625,-0.7879728,0.1057636,1.2437212,-0.0899344,0.0373407,0.0373407
0.0709539,0.3478189,-0.1625272,-0.7879045,0.1059041,1.2437390,-0.0903370,0.0373407,0.0373407
0.0708788,0.3475494,-0.1624919,-0.7878361,0.1060445,1.2437568,-0.0907395,0.0373407,0.0373407
0.0708036,0.3472799,-0.1624566,-0.7877678,0.1061849,1.2437746,-0.0911421,0.0373407,0.0373407
0.0707284,0.3470104,-0.1624214,-0.7876995,0.1063253,1.2437924,-0.0915446,0.0373407,0.0373407
0.0706533,0.3467409,-0.1623861,-0.7876311,0.1064657,1.2438102,-0.0919472,0.0373407,0.0373407
0.0705781,0.3464714,-0.1623508,-0.7875628,0.1066062,1.2438280,-0.0923497,0.0373407,0.0373407
0.0705030,0.3462019,-0.1623155,-0.7874945,0.1067466,1.2438458,-0.0927523,0.0373407,0.0373407
0.0704278,0.3459324,-0.1622802,-0.7874261,0.1068870,1.2438636,-0.0931548,0.0373407,0.0373407
0.0703527,0.3456629,-0.1622450,-0.7873578,0.1070274,1.2438814,-0.0935574,0.0373407,0.0373407
0.0702775,0.3453934,-0.1622097,-0.7872895,0.1071678,1.2438992,-0.0939599,0.0373407,0.0373407
0.0702024,0.3451239,-0.1621744,-0.7872211,0.1073083,1.2439170,-0.0943625,0.0373407,0.0373407
0.0701272,0.3448544,-0.1621391,-0.7871528,0.1074487,1.2439348,-0.0947650,0.0373407,0.0373407
0.0700521,0.3445849,-0.1621039,-0.7870845,0.1075891,1.2439527,-0.0951676,0.0373407,0.0373407
0.0699769,0.3443154,-0.1620686,-0.7870161,0.1077295,1.2439705,-0.0955701,0.0373407,0.0373407
0.0699018,0.3440459,-0.1620333,-0.7869478,0.1078700,1.2439883,-0.0959727,0.0373407,0.0373407
0.0698266,0.3437764,-0.1619980,-0.7868795,0.1080104,1.2440061,-0.0963752,0.0373407,0.0373407
0.0697514,0.3435069,-0.1619628,-0.7868111,0.1081508,1.2440239,-0.0967778,0.0373407,0.0373407
0.0696763,0.3432374,-0.1619275,-0.7867428,0.1082912,1.2440417,-0.0971803,0.0373407,0.0373407
0.0696011,0.3429679,-0.1618922,-0.7866745,0.1084316,1.2440595,-0.0975829,0.0373407,0.0373407
0.0695260,0.3426983,-0.1618569,-0.7866061,0.1085721,1.2440773,-0.0979854,0.0373407,0.0373407
0.0694508,0.3424288,-0.1618216,-0.7865378,0.1087125,1.2440951,-0.0983880,0.0373407,0.0373407
0.0693757,0.3421593,-0.1617864,-0.7864694,0.1088529,1.2441129,-0.0987905,0.0373407,0.0373407
0.0693005,0.3418898,-0.1617511,-0.7864011,0.1089933,1.2441307,-0.0991931,0.0373407,0.0373407
0.0692254,0.3416203,-0.1617158,-0.7863328,0.1091337,1.2441485,-0.0995956,0.0373407,0.0373407
0.0691502,0.3413508,-0.1616805,-0.7862644,0.1092742,1.2441663,-0.0999982,0.0373407,0.0373407
0.0690751,0.3410813,-0.1616453,-0.7861961,0.1094146,1.2441842,-0.1004007,0.0373407,0.0373407
0.0689999,0.3408118,-0.1616100,-0.7861278,0.1095550,1.2442020,-0.1008033,0.0373407,0.0373407
0.0689247,0.3405423,-0.1615747,-0.7860594,0.1096954,1.2442198,-0.1012058,0.0373407,0.0373407
0.0688496,0.3402728,-0.1615394,-0.7859911,0.1098359,1.2442376,-0.1016084,0.0373407,0.0373407
0.0687744,0.3400033,-0.1615042,-0.7859228,0.1099763,1.2442554,-0.1020109,0.0373407,0.0373407
0.0686993,0.3397338,-0.1614689,-0.7858544,0.1101167,1.2442732,-0.1024135,0.0373407,0.0373407
0.0686241,0.3394643,-0.1614336,-0.7857861,0.1102571,1.2442910,-0.1028160,0.0373407,0.0373407
0.0685490,0.3391948,-0.1613983,-0.7857178,0.1103975,1.2443088,-0.1032186,0.0373407,0.0373407
0.0684738,0.3389253,-0.1613630,-0.7856494,0.1105380,1.2443266,-0.1036211,0.0373407,0.0373407
0.0683987,0.3386558,-0.1613278,-0.7855811,0.1106784,1.2443444,-0.1040237,0.0373407,0.0373407
0.0683235,0.3383863,-0.1612925,-0.7855128,0.1108188,1.2443622,-0.1044262,0.0373407,0.0373407
0.0682484,0.3381168,-0.1612572,-0.7854444,0.1109592,1.2443800,-0.1048288,0.0373407,0.0373407
0.0681732,0.3378473,-0.1612219,-0.7853761,0.1110996,1.2443978,-0.1052313,0.0373407,0.0373407
0.0680981,0.3375778,-0.1611867,-0.7853078,0.1112401,1.2444157,-0.1056339,0.0373407,0.0373407
0.0680229,0.3373083,-0.1611514,-0.7852394,0.1113805,1.2444335,-0.1060364,0.0373407,0.0373407
0.0679477,0.3370388,-0.1611161,-0.7851711,0.1115209,1.2444513,-0.1064390,0.0373407,0.0373407
0.0678726,0.3367693,-0.1610808,-0.7851028,0.1116613,1.2444691,-0.1068415,0.0373407,0.0373407
0.0677974,0.3364998,-0.1610456,-0.7850344,0.1118018,1.2444869,-0.1072441,0.0373407,0.0373407
0.0677223,0.3362303,-0.1610103,-0.7849661,0.1119422,1.2445047,-0.1076466,0.0373407,0.0373407
0.0676471,0.3359607,-0.1609750,-0.7848977,0.1120826,1.2445225,-0.1080492,0.0373407,0.0373407
0.0675720,0.3356912,-0.1609397,-0.7848294,0.1122230,1.2445403,-0.1084518,0.0373407,0.0373407
0.0674968,0.3354217,-0.1609044,-0.7847611,0.1123634,1.2445581,-0.1088543,0.0373407,0.0373407
0.0674217,0.3351522,-0.1608692,-0.7846927,0.1125039,1.2445759,-0.1092569,0.0373407,0.0373407
0.0673465,0.3348827,-0.1608339,-0.7846244,0.1126443,1.2445937,-0.1096594,0.0373407,0.0373407
0.0672714,0.3346132,-0.1607986,-0.7845561,0.1127847,1.2446115,-0.1100620,0.0373407,0.0373407
0.0671962,0.3343437,-0.1607633,-0.7844877,0.1129251,1.2446293,-0.1104645,0.0373407,0.0373407
0.0671210,0.3340742,-0.1607281,-0.7844194,0.1130656,1.2446472,-0.1108671,0.0373407,0.0373407
0.0670459,0.3338047,-0.1606928,-0.7843511,0.1132060,1.2446650,-0.1112696,0.0373407,0.0373407
0.0669707,0.3335352,-0.1606575,-0.7842827,0.1133464,1.2446828,-0.1116722,0.0373407,0.0373407
0.0668956,0.3332657,-0.1606222,-0.7842144,0.1134868,1.2447006,-0.1120747,0.0373407,0.0373407
0.0668204,0.3329962,-0.1605870,-0.7841461,0.1136272,1.2447184,-0.1124773,0.0373407,0.0373407
0.0667453,0.3327267,-0.1605517,-0.7840777,0.1137677,1.2447362,-0.1128798,0.0373407,0.0373407
0.0666701,0.3324572,-0.1605164,-0.7840094,0.1139081,1.2447540,-0.1132824,0.0373407,0.0373407
0.0665950,0.3321877,-0.1604811,-0.7839411,0.1140485,1.2447718,-0.1136849,0.0373407,0.0373407
0.0665198,0.3319182,-0.1604458,-0.7838727,0.1141889,1.2447896,-0.1140875,0.0373407,0.0373407
0.0664447,0.3316487,-0.1604106,-0.7838044,0.1143293,1.2448074,-0.1144900,0.0373407,0.0373407
0.0663699,0.3313792,-0.1603756,-0.7837362,0.1144698,1.2448252,-0.1148922,0.0373407,0.0373407
0.0662958,0.3311099,-0.1603411,-0.7836682,0.1146102,1.2448430,-0.1152940,0.0373407,0.0373407
0.0662226,0.3308407,-0.1603073,-0.7836004,0.1147506,1.2448607,-0.1156950,0.0373407,0.0373407
0.0661506,0.3305716,-0.1602745,-0.7835330,0.1148910,1.2448784,-0.1160950,0.0373407,0.0373407
0.0660802,0.3303028,-0.1602428,-0.7834661,0.1150314,1.2448960,-0.1164937,0.0373407,0.0373407
0.0660116,0.3300343,-0.1602125,-0.7833998,0.1151717,1.2449135,-0.1168910,0.0373407,0.0373407
0.0659450,0.3297660,-0.1601839,-0.7833340,0.1153121,1.2449310,-0.1172867,0.0373407,0.0373407
0.0658809,0.3294981,-0.1601570,-0.7832690,0.1154524,1.2449483,-0.1176804,0.0373407,0.0373407
0.0658194,0.3292306,-0.1601322,-0.7832048,0.1155927,1.2449655,-0.1180720,0.0373407,0.0373407
0.0657608,0.3289635,-0.1601096,-0.7831415,0.1157330,1.2449827,-0.1184612,0.0373407,0.0373407
0.0657054,0.3286969,-0.1600894,-0.7830791,0.1158732,1.2449996,-0.1188480,0.0373407,0.0373407
0.0656534,0.3284308,-0.1600718,-0.7830178,0.1160134,1.2450165,-0.1192320,0.0373407,0.0373407
0.0656051,0.3281652,-0.1600570,-0.7829576,0.1161536,1.2450332,-0.1196130,0.0373407,0.0373407
0.0655606,0.3279002,-0.1600452,-0.7828985,0.1162938,1.2450497,-0.1199910,0.0373407,0.0373407
0.0655203,0.3276358,-0.1600366,-0.7828407,0.1164339,1.2450660,-0.1203656,0.0373407,0.0373407
0.0654843,0.3273720,-0.1600312,-0.7827842,0.1165739,1.2450822,-0.1207368,0.0373407,0.0373407
0.0654528,0.3271089,-0.1600294,-0.7827290,0.1167140,1.2450982,-0.1211043,0.0373407,0.0373407
0.0654261,0.3268465,-0.1600312,-0.7826753,0.1168540,1.2451139,-0.1214680,0.0373407,0.0373407
0.0654044,0.3265848,-0.1600368,-0.7826231,0.1169939,1.2451295,-0.1218278,0.0373407,0.0373407
0.0653879,0.3263238,-0.1600463,-0.7825725,0.1171338,1.2451449,-0.1221833,0.0373407,0.0373407
0.0653767,0.3260637,-0.1600599,-0.7825235,0.1172737,1.2451600,-0.1225346,0.0373407,0.0373407
0.0653711,0.3258044,-0.1600778,-0.7824762,0.1174135,1.2451749,-0.1228814,0.0373407,0.0373407
0.0653712,0.3255458,-0.1601001,-0.7824306,0.1175532,1.2451895,-0.1232237,0.0373407,0.0373407
0.0653772,0.3252882,-0.1601268,-0.7823867,0.1176929,1.2452039,-0.1235612,0.0373407,0.0373407
0.0653892,0.3250314,-0.1601582,-0.7823447,0.1178326,1.2452181,-0.1238939,0.0373407,0.0373407
0.0654074,0.3247756,-0.1601944,-0.7823046,0.1179722,1.2452320,-0.1242216,0.0373407,0.0373407
0.0654321,0.3245207,-0.1602354,-0.7822664,0.1181117,1.2452456,-0.1245442,0.0373407,0.0373407
0.0654632,0.3242667,-0.1602814,-0.7822302,0.1182512,1.2452590,-0.1248615,0.0373407,0.0373407
0.0655010,0.3240137,-0.1603325,-0.7821960,0.1183906,1.2452720,-0.1251736,0.0373407,0.0373407
0.0655456,0.3237617,-0.1603887,-0.7821638,0.1185299,1.2452848,-0.1254802,0.0373407,0.0373407
0.0655970,0.3235107,-0.1604503,-0.7821337,0.1186692,1.2452973,-0.1257812,0.0373407,0.0373407
0.0656556,0.3232607,-0.1605172,-0.7821057,0.1188085,1.2453095,-0.1260766,0.0373407,0.0373407
0.0657212,0.3230118,-0.1605896,-0.7820799,0.1189476,1.2453214,-0.1263664,0.0373407,0.0373407
0.0657941,0.3227640,-0.1606675,-0.7820563,0.1190867,1.2453330,-0.1266502,0.0373407,0.0373407
